0,1555103570351,INFO,1,main,5,Elapsed Time (ms) : 1641 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570352,INFO,1,main,5,Elapsed Time (ms) : 1935 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570352,INFO,1,main,5,Elapsed Time (ms) : 1269 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570352,INFO,1,main,5,Elapsed Time (ms) : 1254 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570352,INFO,1,main,5,Elapsed Time (ms) : 1534 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570353,INFO,1,main,5,Elapsed Time (ms) : 1654 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570353,INFO,1,main,5,Elapsed Time (ms) : 1977 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570353,INFO,1,main,5,Elapsed Time (ms) : 1876 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570353,INFO,1,main,5,Elapsed Time (ms) : 1087 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570354,INFO,1,main,5,Elapsed Time (ms) : 1467 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570354,INFO,1,main,5,Elapsed Time (ms) : 1275 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570354,INFO,1,main,5,Elapsed Time (ms) : 1573 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570354,INFO,1,main,5,Elapsed Time (ms) : 1529 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570354,INFO,1,main,5,Elapsed Time (ms) : 1645 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570355,INFO,1,main,5,Elapsed Time (ms) : 1371 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570355,INFO,1,main,5,Elapsed Time (ms) : 1595 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570355,INFO,1,main,5,Elapsed Time (ms) : 1121 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570355,INFO,1,main,5,Elapsed Time (ms) : 1942 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570356,INFO,1,main,5,Elapsed Time (ms) : 1443 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570356,INFO,1,main,5,Elapsed Time (ms) : 1434 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570356,INFO,1,main,5,Elapsed Time (ms) : 1491 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570356,INFO,1,main,5,Elapsed Time (ms) : 1413 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570357,INFO,1,main,5,Elapsed Time (ms) : 1478 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570357,INFO,1,main,5,Elapsed Time (ms) : 1834 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570357,INFO,1,main,5,Elapsed Time (ms) : 1807 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570357,INFO,1,main,5,Elapsed Time (ms) : 1125 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570358,INFO,1,main,5,Elapsed Time (ms) : 1402 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570358,INFO,1,main,5,Elapsed Time (ms) : 1594 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570358,INFO,1,main,5,Elapsed Time (ms) : 1248 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570358,INFO,1,main,5,Elapsed Time (ms) : 1755 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570358,INFO,1,main,5,Elapsed Time (ms) : 1259 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570359,INFO,1,main,5,Elapsed Time (ms) : 1510 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570359,INFO,1,main,5,Elapsed Time (ms) : 1578 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570359,INFO,1,main,5,Elapsed Time (ms) : 1949 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570359,INFO,1,main,5,Elapsed Time (ms) : 1734 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570360,INFO,1,main,5,Elapsed Time (ms) : 1727 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570360,INFO,1,main,5,Elapsed Time (ms) : 1400 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570360,INFO,1,main,5,Elapsed Time (ms) : 1077 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570360,INFO,1,main,5,Elapsed Time (ms) : 1126 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570361,INFO,1,main,5,Elapsed Time (ms) : 1609 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570361,INFO,1,main,5,Elapsed Time (ms) : 1167 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570361,INFO,1,main,5,Elapsed Time (ms) : 1653 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570362,INFO,1,main,5,Elapsed Time (ms) : 1103 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570362,INFO,1,main,5,Elapsed Time (ms) : 1242 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570362,INFO,1,main,5,Elapsed Time (ms) : 1210 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570362,INFO,1,main,5,Elapsed Time (ms) : 1428 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570363,INFO,1,main,5,Elapsed Time (ms) : 1357 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570363,INFO,1,main,5,Elapsed Time (ms) : 1925 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570363,INFO,1,main,5,Elapsed Time (ms) : 1978 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570363,INFO,1,main,5,Elapsed Time (ms) : 1798 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570363,INFO,1,main,5,Elapsed Time (ms) : 1095 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570364,INFO,1,main,5,Elapsed Time (ms) : 1438 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570364,INFO,1,main,5,Elapsed Time (ms) : 1610 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570364,INFO,1,main,5,Elapsed Time (ms) : 1714 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570364,INFO,1,main,5,Elapsed Time (ms) : 1246 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570364,INFO,1,main,5,Elapsed Time (ms) : 1953 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570365,INFO,1,main,5,Elapsed Time (ms) : 1589 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570365,INFO,1,main,5,Elapsed Time (ms) : 1813 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570365,INFO,1,main,5,Elapsed Time (ms) : 1868 Legacy Welcome : true,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570365,INFO,1,main,5,Elapsed Time (ms) : 1003 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
0,1555103570366,INFO,1,main,5,Elapsed Time (ms) : 1572 Legacy Welcome : false,org.apache.logging.log4j.spi.AbstractLogger,WelcomeFeature,,,org.springframework.samples.petclinic.featureToggle.welcomePageTest.testWelcomePage(welcomePageTest.java:30),{},[]
